T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
507.15,234.0,700000.0,7.0,4.797169,0.208456,636.479006,3.863655,490.559611,1034.004821,744.30207,supercritical_gas
509.15,236.0,700000.0,7.0,4.778284,0.20928,638.54738,3.867725,492.051262,1034.370104,744.6927,supercritical_gas
511.15,238.0,700000.0,7.0,4.759547,0.210104,640.616488,3.871781,493.543672,1034.737854,745.085469,supercritical_gas
513.15,240.0,700000.0,7.0,4.740958,0.210928,642.686333,3.875822,495.036844,1035.10804,745.48035,supercritical_gas
515.15,242.0,700000.0,7.0,4.722514,0.211752,644.756921,3.87985,496.530783,1035.480629,745.877316,supercritical_gas
517.15,244.0,700000.0,7.0,4.704214,0.212575,646.828257,3.883863,498.025493,1035.855588,746.27634,supercritical_gas
519.15,246.0,700000.0,7.0,4.686056,0.213399,648.900345,3.887862,499.52098,1036.232887,746.677395,supercritical_gas
521.15,248.0,700000.0,7.0,4.668038,0.214223,650.97319,3.891847,501.017247,1036.612491,747.080454,supercritical_gas
523.15,250.0,700000.0,7.0,4.650159,0.215046,653.046797,3.895818,502.514299,1036.99437,747.485489,supercritical_gas
525.15,252.0,700000.0,7.0,4.632417,0.21587,655.121169,3.899776,504.012139,1037.378491,747.892474,supercritical_gas
527.15,254.0,700000.0,7.0,4.61481,0.216694,657.196312,3.90372,505.510772,1037.764822,748.301381,supercritical_gas
529.15,256.0,700000.0,7.0,4.597338,0.217517,659.27223,3.90765,507.010203,1038.153331,748.712184,supercritical_gas
531.15,258.0,700000.0,7.0,4.579998,0.218341,661.348927,3.911567,508.510434,1038.543986,749.124854,supercritical_gas
533.15,260.0,700000.0,7.0,4.562789,0.219164,663.426407,3.915471,510.011471,1038.936756,749.539365,supercritical_gas
535.15,262.0,700000.0,7.0,4.54571,0.219988,665.504675,3.919362,511.513317,1039.331608,749.955689,supercritical_gas
537.15,264.0,700000.0,7.0,4.528758,0.220811,667.583735,3.92324,513.015976,1039.728512,750.373799,supercritical_gas
539.15,266.0,700000.0,7.0,4.511933,0.221634,669.663591,3.927105,514.519451,1040.127436,750.793668,supercritical_gas
541.15,268.0,700000.0,7.0,4.495233,0.222458,671.744246,3.930957,516.023747,1040.528349,751.215269,supercritical_gas
543.15,270.0,700000.0,7.0,4.478657,0.223281,673.825705,3.934796,517.528867,1040.931218,751.638575,supercritical_gas
545.15,272.0,700000.0,7.0,4.462204,0.224105,675.907972,3.938623,519.034815,1041.336014,752.063558,supercritical_gas
547.15,274.0,700000.0,7.0,4.445871,0.224928,677.991051,3.942437,520.541594,1041.742705,752.490191,supercritical_gas
549.15,276.0,700000.0,7.0,4.429658,0.225751,680.074944,3.946238,522.049208,1042.151261,752.918448,supercritical_gas
551.15,278.0,700000.0,7.0,4.413564,0.226574,682.159657,3.950028,523.557661,1042.56165,753.348302,supercritical_gas
553.15,280.0,700000.0,7.0,4.397586,0.227397,684.245192,3.953805,525.066955,1042.973842,753.779725,supercritical_gas
555.15,282.0,700000.0,7.0,4.381724,0.228221,686.331554,3.95757,526.577095,1043.387806,754.21269,supercritical_gas
557.15,284.0,700000.0,7.0,4.365977,0.229044,688.418745,3.961323,528.088082,1043.803512,754.647172,supercritical_gas
559.15,286.0,700000.0,7.0,4.350343,0.229867,690.506769,3.965064,529.599922,1044.220931,755.083142,supercritical_gas
561.15,288.0,700000.0,7.0,4.334821,0.23069,692.595629,3.968793,531.112616,1044.640031,755.520575,supercritical_gas
563.15,290.0,700000.0,7.0,4.31941,0.231513,694.68533,3.97251,532.626169,1045.060783,755.959444,supercritical_gas
565.15,292.0,700000.0,7.0,4.304109,0.232336,696.775874,3.976216,534.140582,1045.483157,756.399722,supercritical_gas
567.15,294.0,700000.0,7.0,4.288916,0.233159,698.867264,3.97991,535.655859,1045.907123,756.841383,supercritical_gas
569.15,296.0,700000.0,7.0,4.27383,0.233982,700.959503,3.983592,537.172003,1046.332653,757.284401,supercritical_gas
